left_instance_id,right_instance_id,label
www.thenerds.net//1129,www.thenerds.net//1396,1
www.topendelectronic.co.uk//93,wallmartphoto.com//813,1
www.topendelectronic.co.uk//93,www.thenerds.net//1394,1
www.topendelectronic.co.uk//448,wallmartphoto.com//813,1
wallmartphoto.com//813,www.thenerds.net//1394,1
www.topendelectronic.co.uk//448,www.thenerds.net//1394,1
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//448,1
wallmartphoto.com//411,www.thenerds.net//1265,1
www.thenerds.net//1254,www.topendelectronic.co.uk//110,1
www.thenerds.net//1504,www.topendelectronic.co.uk//297,1
www.topendelectronic.co.uk//492,wallmartphoto.com//599,1
wallmartphoto.com//599,www.thenerds.net//885,1
www.topendelectronic.co.uk//492,www.thenerds.net//885,1
www.gosale.com//93,www.gosale.com//99,1
www.topendelectronic.co.uk//258,www.gosale.com//99,1
www.topendelectronic.co.uk//258,www.gosale.com//93,1
www.gosale.com//74,www.thenerds.net//1037,1
wallmartphoto.com//187,www.thenerds.net//1037,1
wallmartphoto.com//187,www.gosale.com//74,1
www.bhphotovideo.com//284,wallmartphoto.com//596,1
www.topendelectronic.co.uk//181,wallmartphoto.com//309,1
www.thenerds.net//956,www.thenerds.net//1516,1
www.topendelectronic.co.uk//181,www.topendelectronic.co.uk//393,1
www.thenerds.net//956,wallmartphoto.com//309,1
www.thenerds.net//956,www.topendelectronic.co.uk//393,1
www.topendelectronic.co.uk//393,www.thenerds.net//1516,1
www.topendelectronic.co.uk//181,www.thenerds.net//956,1
www.topendelectronic.co.uk//393,wallmartphoto.com//309,1
www.thenerds.net//1516,wallmartphoto.com//309,1
www.topendelectronic.co.uk//181,www.thenerds.net//1516,1
www.thenerds.net//1290,www.topendelectronic.co.uk//470,1
www.topendelectronic.co.uk//472,www.pricequebec.com//824,1
wallmartphoto.com//432,www.topendelectronic.co.uk//79,1
www.topendelectronic.co.uk//139,www.topendelectronic.co.uk//238,1
www.thenerds.net//827,www.thenerds.net//718,1
wallmartphoto.com//344,www.thenerds.net//718,1
www.thenerds.net//827,wallmartphoto.com//344,1
www.thenerds.net//1234,www.thenerds.net//1034,1
www.thenerds.net//1234,wallmartphoto.com//209,1
www.thenerds.net//1234,wallmartphoto.com//33,1
wallmartphoto.com//33,wallmartphoto.com//209,1
wallmartphoto.com//33,www.thenerds.net//1034,1
wallmartphoto.com//209,www.thenerds.net//1034,1
www.thenerds.net//1396,www.thenerds.net//1394,0
www.thenerds.net//1129,www.thenerds.net//1394,0
www.thenerds.net//1129,www.topendelectronic.co.uk//93,0
www.thenerds.net//1396,www.topendelectronic.co.uk//93,0
www.thenerds.net//1129,www.topendelectronic.co.uk//448,0
www.thenerds.net//1396,www.topendelectronic.co.uk//448,0
www.thenerds.net//1396,wallmartphoto.com//813,0
www.thenerds.net//1129,wallmartphoto.com//813,0
www.thenerds.net//1396,www.thenerds.net//1265,0
www.thenerds.net//1396,wallmartphoto.com//411,0
www.thenerds.net//1129,www.thenerds.net//1265,0
www.thenerds.net//1129,wallmartphoto.com//411,0
www.thenerds.net//1129,www.topendelectronic.co.uk//110,0
www.thenerds.net//1396,www.thenerds.net//1254,0
www.thenerds.net//1396,www.topendelectronic.co.uk//110,0
www.thenerds.net//1129,www.thenerds.net//1254,0
www.thenerds.net//1129,www.topendelectronic.co.uk//297,0
www.thenerds.net//1129,www.thenerds.net//1504,0
www.thenerds.net//1396,www.topendelectronic.co.uk//297,0
www.thenerds.net//1396,www.thenerds.net//1504,0
www.thenerds.net//1396,www.topendelectronic.co.uk//492,0
www.thenerds.net//1129,www.topendelectronic.co.uk//492,0
www.thenerds.net//1396,wallmartphoto.com//599,0
www.thenerds.net//1129,www.thenerds.net//885,0
www.thenerds.net//1129,wallmartphoto.com//599,0
www.thenerds.net//1396,www.thenerds.net//885,0
www.thenerds.net//1129,www.topendelectronic.co.uk//258,0
www.thenerds.net//1129,www.gosale.com//93,0
www.thenerds.net//1396,www.topendelectronic.co.uk//258,0
www.thenerds.net//1396,www.gosale.com//93,0
www.thenerds.net//1396,www.gosale.com//99,0
www.thenerds.net//1129,www.gosale.com//99,0
www.thenerds.net//1396,wallmartphoto.com//187,0
www.thenerds.net//1129,wallmartphoto.com//187,0
www.thenerds.net//1129,www.thenerds.net//1037,0
www.thenerds.net//1396,www.thenerds.net//1037,0
www.thenerds.net//1129,www.gosale.com//74,0
www.thenerds.net//1396,www.gosale.com//74,0
www.thenerds.net//1396,wallmartphoto.com//596,0
www.thenerds.net//1129,www.bhphotovideo.com//284,0
www.thenerds.net//1129,wallmartphoto.com//596,0
www.thenerds.net//1396,www.bhphotovideo.com//284,0
www.thenerds.net//1129,www.topendelectronic.co.uk//393,0
www.thenerds.net//1129,wallmartphoto.com//309,0
www.thenerds.net//1396,www.topendelectronic.co.uk//393,0
www.thenerds.net//1396,wallmartphoto.com//309,0
www.thenerds.net//1396,www.thenerds.net//1516,0
www.thenerds.net//1129,www.thenerds.net//1516,0
www.thenerds.net//1396,www.topendelectronic.co.uk//181,0
www.thenerds.net//1129,www.thenerds.net//956,0
www.thenerds.net//1129,www.topendelectronic.co.uk//181,0
www.thenerds.net//1396,www.thenerds.net//956,0
www.thenerds.net//1129,www.topendelectronic.co.uk//470,0
www.thenerds.net//1396,www.thenerds.net//1290,0
www.thenerds.net//1396,www.topendelectronic.co.uk//470,0
www.thenerds.net//1129,www.thenerds.net//1290,0
www.thenerds.net//1129,www.topendelectronic.co.uk//472,0
www.thenerds.net//1396,www.pricequebec.com//824,0
www.thenerds.net//1396,www.topendelectronic.co.uk//472,0
www.thenerds.net//1129,www.pricequebec.com//824,0
www.thenerds.net//1129,www.topendelectronic.co.uk//79,0
www.thenerds.net//1396,www.topendelectronic.co.uk//79,0
www.thenerds.net//1129,wallmartphoto.com//432,0
www.thenerds.net//1396,wallmartphoto.com//432,0
www.thenerds.net//1396,www.topendelectronic.co.uk//238,0
www.thenerds.net//1129,www.topendelectronic.co.uk//139,0
www.thenerds.net//1129,www.topendelectronic.co.uk//238,0
www.thenerds.net//1396,www.topendelectronic.co.uk//139,0
www.thenerds.net//1129,www.thenerds.net//718,0
www.thenerds.net//1129,www.thenerds.net//827,0
www.thenerds.net//1396,www.thenerds.net//718,0
www.thenerds.net//1396,www.thenerds.net//827,0
www.thenerds.net//1396,wallmartphoto.com//344,0
www.thenerds.net//1129,wallmartphoto.com//344,0
www.thenerds.net//1129,wallmartphoto.com//33,0
www.thenerds.net//1129,wallmartphoto.com//209,0
www.thenerds.net//1396,wallmartphoto.com//209,0
www.thenerds.net//1396,www.thenerds.net//1234,0
www.thenerds.net//1129,www.thenerds.net//1234,0
www.thenerds.net//1129,www.thenerds.net//1034,0
www.thenerds.net//1396,wallmartphoto.com//33,0
www.thenerds.net//1396,www.thenerds.net//1034,0
www.topendelectronic.co.uk//93,wallmartphoto.com//411,0
www.topendelectronic.co.uk//93,www.thenerds.net//1265,0
www.thenerds.net//1394,wallmartphoto.com//411,0
www.topendelectronic.co.uk//448,www.thenerds.net//1265,0
www.thenerds.net//1394,www.thenerds.net//1265,0
wallmartphoto.com//813,www.thenerds.net//1265,0
wallmartphoto.com//813,wallmartphoto.com//411,0
www.topendelectronic.co.uk//448,wallmartphoto.com//411,0
wallmartphoto.com//813,www.thenerds.net//1254,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//110,0
www.topendelectronic.co.uk//448,www.thenerds.net//1254,0
www.thenerds.net//1394,www.thenerds.net//1254,0
www.topendelectronic.co.uk//93,www.thenerds.net//1254,0
www.thenerds.net//1394,www.topendelectronic.co.uk//110,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//110,0
wallmartphoto.com//813,www.topendelectronic.co.uk//110,0
wallmartphoto.com//813,www.topendelectronic.co.uk//297,0
www.topendelectronic.co.uk//448,www.thenerds.net//1504,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//297,0
wallmartphoto.com//813,www.thenerds.net//1504,0
www.thenerds.net//1394,www.topendelectronic.co.uk//297,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//297,0
www.topendelectronic.co.uk//93,www.thenerds.net//1504,0
www.thenerds.net//1394,www.thenerds.net//1504,0
www.topendelectronic.co.uk//93,wallmartphoto.com//599,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//492,0
www.thenerds.net//1394,www.thenerds.net//885,0
www.thenerds.net//1394,wallmartphoto.com//599,0
www.thenerds.net//1394,www.topendelectronic.co.uk//492,0
wallmartphoto.com//813,www.topendelectronic.co.uk//492,0
www.topendelectronic.co.uk//93,www.thenerds.net//885,0
wallmartphoto.com//813,wallmartphoto.com//599,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//492,0
www.topendelectronic.co.uk//448,www.thenerds.net//885,0
www.topendelectronic.co.uk//448,wallmartphoto.com//599,0
wallmartphoto.com//813,www.thenerds.net//885,0
www.thenerds.net//1394,www.gosale.com//99,0
www.topendelectronic.co.uk//93,www.gosale.com//93,0
wallmartphoto.com//813,www.gosale.com//99,0
www.thenerds.net//1394,www.gosale.com//93,0
www.topendelectronic.co.uk//448,www.gosale.com//99,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//258,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//258,0
www.thenerds.net//1394,www.topendelectronic.co.uk//258,0
www.topendelectronic.co.uk//93,www.gosale.com//99,0
wallmartphoto.com//813,www.topendelectronic.co.uk//258,0
www.topendelectronic.co.uk//448,www.gosale.com//93,0
wallmartphoto.com//813,www.gosale.com//93,0
www.topendelectronic.co.uk//448,www.thenerds.net//1037,0
wallmartphoto.com//813,www.thenerds.net//1037,0
www.thenerds.net//1394,www.thenerds.net//1037,0
www.topendelectronic.co.uk//93,wallmartphoto.com//187,0
www.topendelectronic.co.uk//448,www.gosale.com//74,0
wallmartphoto.com//813,www.gosale.com//74,0
www.topendelectronic.co.uk//93,www.thenerds.net//1037,0
www.thenerds.net//1394,wallmartphoto.com//187,0
wallmartphoto.com//813,wallmartphoto.com//187,0
www.topendelectronic.co.uk//93,www.gosale.com//74,0
www.topendelectronic.co.uk//448,wallmartphoto.com//187,0
www.thenerds.net//1394,www.gosale.com//74,0
www.topendelectronic.co.uk//93,wallmartphoto.com//596,0
www.topendelectronic.co.uk//93,www.bhphotovideo.com//284,0
www.topendelectronic.co.uk//448,www.bhphotovideo.com//284,0
www.thenerds.net//1394,wallmartphoto.com//596,0
wallmartphoto.com//813,www.bhphotovideo.com//284,0
www.thenerds.net//1394,www.bhphotovideo.com//284,0
wallmartphoto.com//813,wallmartphoto.com//596,0
www.topendelectronic.co.uk//448,wallmartphoto.com//596,0
www.topendelectronic.co.uk//93,www.thenerds.net//1516,0
wallmartphoto.com//813,www.topendelectronic.co.uk//181,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//181,0
www.thenerds.net//1394,www.topendelectronic.co.uk//181,0
wallmartphoto.com//813,www.thenerds.net//1516,0
www.topendelectronic.co.uk//448,www.thenerds.net//956,0
www.topendelectronic.co.uk//93,wallmartphoto.com//309,0
www.thenerds.net//1394,www.thenerds.net//1516,0
wallmartphoto.com//813,www.thenerds.net//956,0
www.thenerds.net//1394,wallmartphoto.com//309,0
www.thenerds.net//1394,www.topendelectronic.co.uk//393,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//393,0
www.topendelectronic.co.uk//448,wallmartphoto.com//309,0
www.topendelectronic.co.uk//93,www.thenerds.net//956,0
wallmartphoto.com//813,www.topendelectronic.co.uk//393,0
wallmartphoto.com//813,wallmartphoto.com//309,0
www.thenerds.net//1394,www.thenerds.net//956,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//181,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//393,0
www.topendelectronic.co.uk//448,www.thenerds.net//1516,0
www.topendelectronic.co.uk//448,www.thenerds.net//1290,0
www.thenerds.net//1394,www.thenerds.net//1290,0
wallmartphoto.com//813,www.thenerds.net//1290,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//470,0
www.thenerds.net//1394,www.topendelectronic.co.uk//470,0
wallmartphoto.com//813,www.topendelectronic.co.uk//470,0
www.topendelectronic.co.uk//448,www.topendelectronic.co.uk//470,0
www.topendelectronic.co.uk//93,www.thenerds.net//1290,0
www.topendelectronic.co.uk//93,www.topendelectronic.co.uk//472,0
www.topendelectronic.co.uk//93,www.pricequebec.com//824,0
